Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-17 14:00:00,143084.5,143159.05,142923.23,143089.41,0.0,0.0,0.0
2025-10-17 15:00:00,143098.03,143424.48,143096.58,143325.44,0.0,0.0,0.0
2025-10-17 16:00:00,143322.48,143363.7,143202.12,143202.12,0.0,0.0,0.0
2025-10-20 10:00:00,143398.62,144256.47,143396.41,144159.41,0.0,0.0,0.0
2025-10-20 11:00:00,144172.56,144674.16,144172.56,144591.48,0.0,0.0,0.0
2025-10-20 12:00:00,144577.28,145049.3,144552.19,145041.41,0.0,0.0,0.0
2025-10-20 13:00:00,145016.06,145216.08,144815.05,144895.06,0.0,0.0,0.0
2025-10-20 14:00:00,144894.55,145001.73,144798.3,144818.28,0.0,0.0,0.0
2025-10-20 15:00:00,144827.17,144833.73,144697.36,144782.86,0.0,0.0,0.0
2025-10-20 16:00:00,144767.95,144767.95,144541.88,144626.95,0.0,0.0,0.0
2025-10-21 10:00:00,144509.27,144509.7,143829.27,144253.88,0.0,0.0,0.0
2025-10-21 11:00:00,144261.34,144795.19,143984.77,144528.77,0.0,0.0,0.0
2025-10-21 12:00:00,144530.28,144642.31,144234.86,144374.12,0.0,0.0,0.0
2025-10-21 13:00:00,144424.47,144446.45,143904.45,143904.45,0.0,0.0,0.0
2025-10-21 14:00:00,143929.59,144363.92,143866.94,144265.53,0.0,0.0,0.0
2025-10-21 15:00:00,144271.19,144275.78,144060.53,144084.64,0.0,0.0,0.0
2025-10-21 16:00:00,144076.73,144116.09,143980.22,144116.09,0.0,0.0,0.0
2025-10-22 10:00:00,144093.69,144717.03,144038.77,144342.28,0.0,0.0,0.0
2025-10-22 11:00:00,144429.27,144777.3,144338.8,144624.28,0.0,0.0,0.0
2025-10-22 12:00:00,144626.08,145047.73,144536.67,144812.73,0.0,0.0,0.0
2025-10-22 13:00:00,144823.41,145003.89,144458.7,144691.73,0.0,0.0,0.0
2025-10-22 14:00:00,144692.52,144826.06,144478.91,144530.31,0.0,0.0,0.0
2025-10-22 15:00:00,144538.2,144711.88,144352.31,144711.88,0.0,0.0,0.0
2025-10-22 16:00:00,144710.98,144936.16,144642.41,144843.94,0.0,0.0,0.0
2025-10-23 10:00:00,144881.33,146357.8,144881.33,145694.44,0.0,0.0,0.0
2025-10-23 11:00:00,145686.77,145807.19,145496.41,145629.84,0.0,0.0,0.0
2025-10-23 12:00:00,145604.89,145696.81,145111.2,145520.34,0.0,0.0,0.0
2025-10-23 13:00:00,145525.19,145682.23,145478.67,145577.34,0.0,0.0,0.0
2025-10-23 14:00:00,145571.48,145745.38,145480.3,145719.89,0.0,0.0,0.0
2025-10-23 15:00:00,145750.78,145917.44,145712.2,145781.17,0.0,0.0,0.0
2025-10-23 16:00:00,145786.98,145801.98,145675.7,145735.56,0.0,0.0,0.0
2025-10-24 10:00:00,145720.98,147239.77,145720.98,146637.81,0.0,0.0,0.0
2025-10-24 11:00:00,146596.08,146596.08,146090.78,146150.02,0.0,0.0,0.0
2025-10-24 12:00:00,146115.06,146519.95,146115.06,146245.55,0.0,0.0,0.0
2025-10-24 13:00:00,146242.25,146396.61,146082.84,146118.23,0.0,0.0,0.0
2025-10-24 14:00:00,146162.11,146303.98,146125.67,146225.31,0.0,0.0,0.0
2025-10-24 15:00:00,146220.8,146244.66,146070.89,146144.44,0.0,0.0,0.0
2025-10-24 16:00:00,146136.45,146201.89,146032.52,146078.97,0.0,0.0,0.0
2025-10-27 10:00:00,146173.72,147976.98,146173.72,147156.66,0.0,0.0,0.0
2025-10-27 11:00:00,147150.7,147316.69,146825.2,147232.88,0.0,0.0,0.0
2025-10-27 12:00:00,147257.69,147290.56,147015.2,147031.55,0.0,0.0,0.0
2025-10-27 13:00:00,147035.3,147079.7,146929.38,146934.38,0.0,0.0,0.0
2025-10-27 14:00:00,146923.95,146991.66,146823.59,146866.67,0.0,0.0,0.0
2025-10-27 15:00:00,146879.27,146879.27,146726.55,146859.88,0.0,0.0,0.0
2025-10-27 16:00:00,146847.27,146998.44,146782.83,146991.09,0.0,0.0,0.0
2025-10-28 10:00:00,146969.97,147357.14,146574.67,147176.31,0.0,0.0,0.0
2025-10-28 11:00:00,147215.48,147539.44,147192.23,147352.86,0.0,0.0,0.0
2025-10-28 12:00:00,147371.81,147541.08,147338.7,147463.92,0.0,0.0,0.0
2025-10-28 13:00:00,147471.31,147767.55,147471.31,147762.12,0.0,0.0,0.0
2025-10-28 14:00:00,147746.55,147810.55,147569.95,147758.62,0.0,0.0,0.0
2025-10-28 15:00:00,147765.05,147779.55,147511.14,147559.45,0.0,0.0,0.0
2025-10-28 16:00:00,147540.88,147540.88,147241.58,147476.22,0.0,0.0,0.0
2025-10-29 10:00:00,147429.81,148614.38,147429.62,148423.55,0.0,0.0,0.0
2025-10-29 11:00:00,148436.95,148749.84,148356.88,148638.53,0.0,0.0,0.0
2025-10-29 12:00:00,148645.12,148840.25,148612.91,148725.48,0.0,0.0,0.0
2025-10-29 13:00:00,148679.7,149024.39,148679.7,149012.23,0.0,0.0,0.0
2025-10-29 14:00:00,149037.56,149067.16,148751.25,148973.12,0.0,0.0,0.0
2025-10-29 15:00:00,148958.06,148958.06,148339.8,148648.34,0.0,0.0,0.0
2025-10-29 16:00:00,148689.59,148757.09,148371.25,148520.33,0.0,0.0,0.0
2025-10-30 10:00:00,148631.69,148807.62,147546.45,148718.36,0.0,0.0,0.0
2025-10-30 11:00:00,148739.59,149144.38,148606.27,149144.38,0.0,0.0,0.0
2025-10-30 12:00:00,149127.3,149234.05,148971.81,149070.45,0.0,0.0,0.0
2025-10-30 13:00:00,149042.78,149199.94,148981.73,149103.02,0.0,0.0,0.0
2025-10-30 14:00:00,149099.53,149139.22,148989.36,149015.62,0.0,0.0,0.0
2025-10-30 15:00:00,149047.3,149057.47,148842.31,148874.11,0.0,0.0,0.0
2025-10-30 16:00:00,148869.8,148916.28,148758.98,148836.98,0.0,0.0,0.0
2025-10-31 10:00:00,148773.8,149447.02,148773.8,148958.16,0.0,0.0,0.0
2025-10-31 11:00:00,148965.69,149410.17,148923.8,149312.81,0.0,0.0,0.0
2025-10-31 12:00:00,149277.8,149287.69,149029.77,149128.64,0.0,0.0,0.0
2025-10-31 13:00:00,149115.17,149324.34,148969.77,149165.48,0.0,0.0,0.0
2025-10-31 14:00:00,149170.3,149394.94,149081.75,149318.44,0.0,0.0,0.0
2025-10-31 15:00:00,149315.73,149569.39,149255.62,149518.48,0.0,0.0,0.0
2025-10-31 16:00:00,149509.02,149635.91,149368.2,149469.02,0.0,0.0,0.0
2025-11-03 10:00:00,149550.84,150266.8,149550.84,150133.84,0.0,0.0,0.0
2025-11-03 11:00:00,150157.48,150545.8,149944.09,150484.91,0.0,0.0,0.0
2025-11-03 12:00:00,150469.69,150761.3,150128.67,150226.69,0.0,0.0,0.0
2025-11-03 13:00:00,150211.62,150436.11,150211.62,150300.36,0.0,0.0,0.0
2025-11-03 14:00:00,150290.73,150357.38,150124.56,150290.81,0.0,0.0,0.0
2025-11-03 15:00:00,150286.86,150287.48,150046.67,150076.92,0.0,0.0,0.0
2025-11-03 16:00:00,150079.7,150254.98,150079.7,150172.06,0.0,0.0,0.0
2025-11-04 10:00:00,150453.48,150453.48,149978.8,150291.11,0.0,0.0,0.0
2025-11-04 11:00:00,150289.8,150800.08,150132.91,150701.45,0.0,0.0,0.0
2025-11-04 12:00:00,150703.27,150887.55,150409.2,150520.09,0.0,0.0,0.0
2025-11-04 13:00:00,150524.61,150607.14,150398.09,150484.83,0.0,0.0,0.0
2025-11-04 14:00:00,150455.17,150466.2,150282.3,150316.62,0.0,0.0,0.0
2025-11-04 15:00:00,150338.95,150351.7,150141.86,150214.91,0.0,0.0,0.0
2025-11-04 16:00:00,150200.98,150411.94,150165.34,150336.55,0.0,0.0,0.0
2025-11-05 10:00:00,150709.2,151292.44,150296.28,151182.8,0.0,0.0,0.0
2025-11-05 11:00:00,151144.8,151970.98,150985.7,151870.03,0.0,0.0,0.0
2025-11-05 12:00:00,151906.62,152581.98,151802.62,152399.2,0.0,0.0,0.0
2025-11-05 13:00:00,152431.77,153125.44,152381.12,152942.7,0.0,0.0,0.0
2025-11-05 14:00:00,152918.73,153071.44,152857.06,152896.11,0.0,0.0,0.0
2025-11-05 15:00:00,152890.06,152890.06,152648.88,152767.81,0.0,0.0,0.0
2025-11-05 16:00:00,152779.02,153200.2,152741.05,153151.19,0.0,0.0,0.0
2025-11-06 10:00:00,153296.59,154352.25,153273.5,154296.56,0.0,0.0,0.0
2025-11-06 11:00:00,154267.94,154267.94,153661.69,153661.69,0.0,0.0,0.0
2025-11-06 12:00:00,153671.98,153850.14,153519.7,153569.16,0.0,0.0,0.0
2025-11-06 13:00:00,153574.14,153718.2,153422.78,153536.27,0.0,0.0,0.0
2025-11-06 14:00:00,153536.69,153759.39,153411.83,153433.08,0.0,0.0,0.0
2025-11-06 15:00:00,153416.45,153581.05,153234.95,153486.42,0.0,0.0,0.0
2025-11-06 16:00:00,153489.52,153573.66,153400.11,153444.7,0.0,0.0,0.0
2025-11-07 10:00:00,153338.62,153344.06,152799.94,152799.94,0.0,0.0,0.0
2025-11-07 11:00:00,152810.34,152832.23,152367.52,152651.09,0.0,0.0,0.0
2025-11-07 12:00:00,152617.2,153197.66,152491.3,152825.84,0.0,0.0,0.0
2025-11-07 13:00:00,152809.88,153053.62,152793.8,152860.97,0.0,0.0,0.0
2025-11-07 14:00:00,152853.73,153234.12,152758.41,153219.69,0.0,0.0,0.0
2025-11-07 15:00:00,153187.69,153559.59,153171.95,153545.28,0.0,0.0,0.0
2025-11-07 16:00:00,153522.88,153706.11,153434.7,153702.8,0.0,0.0,0.0
2025-11-10 10:00:00,154061.19,155601.16,154058.44,155601.16,0.0,0.0,0.0
2025-11-10 11:00:00,155557.09,155598.06,154735.98,154766.78,0.0,0.0,0.0
2025-11-10 12:00:00,154778.2,155127.02,154744.09,154998.12,0.0,0.0,0.0
2025-11-10 13:00:00,154986.05,155136.31,154819.06,154888.38,0.0,0.0,0.0
2025-11-10 14:00:00,154880.12,155251.03,154842.31,155208.56,0.0,0.0,0.0
2025-11-10 15:00:00,155202.38,155306.94,155127.23,155175.92,0.0,0.0,0.0
2025-11-10 16:00:00,155182.02,155259.56,155025.48,155025.48,0.0,0.0,0.0
2025-11-11 10:00:00,155257.31,157862.62,155251.97,157555.06,0.0,0.0,0.0
2025-11-11 11:00:00,157567.69,158390.73,157539.06,158378.08,0.0,0.0,0.0
2025-11-11 12:00:00,158353.44,158467.2,157457.94,157545.0,0.0,0.0,0.0
2025-11-11 13:00:00,157528.98,157674.91,157374.41,157642.53,0.0,0.0,0.0
2025-11-11 14:00:00,157602.48,157632.81,157383.19,157559.2,0.0,0.0,0.0
2025-11-11 15:00:00,157556.34,157746.56,157460.02,157479.44,0.0,0.0,0.0
2025-11-11 16:00:00,157447.19,157819.72,157447.19,157818.0,0.0,0.0,0.0
2025-11-12 10:00:00,157748.73,158133.83,157634.77,157670.03,0.0,0.0,0.0
2025-11-12 11:00:00,157610.2,157772.16,156879.06,156910.81,0.0,0.0,0.0
2025-11-12 12:00:00,156899.53,157102.88,156831.56,156877.14,0.0,0.0,0.0
2025-11-12 13:00:00,156880.95,156926.94,156696.09,156764.97,0.0,0.0,0.0
2025-11-12 14:00:00,156769.19,156858.52,156559.7,156847.11,0.0,0.0,0.0
2025-11-12 15:00:00,156847.94,157322.08,156847.94,157188.77,0.0,0.0,0.0
2025-11-12 16:00:00,157198.77,157316.36,157047.22,157221.91,0.0,0.0,0.0
2025-11-13 10:00:00,157632.98,158319.14,157404.2,157631.03,0.0,0.0,0.0
2025-11-13 11:00:00,157618.12,157938.39,157331.25,157583.7,0.0,0.0,0.0
2025-11-13 12:00:00,157595.98,158000.86,157552.67,157571.45,0.0,0.0,0.0
2025-11-13 13:00:00,157585.41,157739.64,157037.81,157143.5,0.0,0.0,0.0
2025-11-13 14:00:00,157181.72,157277.19,156919.92,156953.59,0.0,0.0,0.0
2025-11-13 15:00:00,156942.3,157150.91,156653.17,156653.17,0.0,0.0,0.0
2025-11-13 16:00:00,156656.88,157064.42,156509.44,157032.81,0.0,0.0,0.0
2025-11-14 10:00:00,157162.44,157162.44,156655.69,157000.81,0.0,0.0,0.0
2025-11-14 11:00:00,157019.78,158101.7,156769.52,158101.7,0.0,0.0,0.0
2025-11-14 12:00:00,158126.2,158332.33,157782.23,158074.61,0.0,0.0,0.0
2025-11-14 13:00:00,158078.31,158110.77,157870.27,158020.41,0.0,0.0,0.0
2025-11-14 14:00:00,157989.08,158366.25,157911.8,158136.56,0.0,0.0,0.0
2025-11-14 15:00:00,158137.33,158269.58,157902.3,158153.59,0.0,0.0,0.0
2025-11-14 16:00:00,158141.5,158211.0,157969.66,158044.09,0.0,0.0,0.0
2025-11-17 10:00:00,157741.73,157900.52,156972.7,157197.05,0.0,0.0,0.0
2025-11-17 11:00:00,157225.03,157690.2,157087.23,157690.2,0.0,0.0,0.0
2025-11-17 12:00:00,157693.44,157894.53,157566.73,157607.8,0.0,0.0,0.0
2025-11-17 13:00:00,157653.98,157827.41,157562.86,157751.38,0.0,0.0,0.0
2025-11-17 14:00:00,157730.0,157811.69,157544.55,157572.34,0.0,0.0,0.0
2025-11-17 15:00:00,157544.11,157552.16,157242.86,157252.47,0.0,0.0,0.0
2025-11-17 16:00:00,157238.31,157244.69,156755.59,156800.73,0.0,0.0,0.0
2025-11-18 10:00:00,156990.44,156990.44,155833.67,156597.55,0.0,0.0,0.0
2025-11-18 11:00:00,156585.7,156686.2,156179.59,156326.19,0.0,0.0,0.0
2025-11-18 12:00:00,156329.56,156683.06,156120.88,156416.52,0.0,0.0,0.0
2025-11-18 13:00:00,156398.72,156854.45,156342.2,156703.62,0.0,0.0,0.0
2025-11-18 14:00:00,156699.34,156864.44,156580.52,156781.94,0.0,0.0,0.0
2025-11-18 15:00:00,156780.91,156913.47,156723.73,156804.59,0.0,0.0,0.0
2025-11-18 16:00:00,156811.67,157039.89,156811.67,156877.19,0.0,0.0,0.0
2025-11-19 10:00:00,156521.7,156521.7,155812.44,155930.05,0.0,0.0,0.0
2025-11-19 11:00:00,155907.8,156245.34,155725.27,156237.97,0.0,0.0,0.0
2025-11-19 12:00:00,156234.23,156234.23,155650.8,155679.89,0.0,0.0,0.0
2025-11-19 13:00:00,155686.31,155722.5,155495.92,155499.16,0.0,0.0,0.0
2025-11-19 14:00:00,155492.36,155664.41,155419.2,155622.66,0.0,0.0,0.0
2025-11-19 15:00:00,155600.73,155751.75,155494.48,155552.59,0.0,0.0,0.0
2025-11-19 16:00:00,155583.62,155583.62,155212.38,155376.53,0.0,0.0,0.0
2025-11-21 10:00:00,155380.66,155387.05,154576.67,154720.16,0.0,0.0,0.0
2025-11-21 11:00:00,154822.73,154904.92,153900.09,154126.59,0.0,0.0,0.0
2025-11-21 12:00:00,154044.8,154380.8,153570.94,153969.2,0.0,0.0,0.0
2025-11-21 13:00:00,153945.27,154637.06,153715.11,154637.06,0.0,0.0,0.0
2025-11-21 14:00:00,154656.25,154805.78,154551.66,154688.11,0.0,0.0,0.0
2025-11-21 15:00:00,154684.27,154911.67,154382.81,154663.59,0.0,0.0,0.0
2025-11-21 16:00:00,154657.02,154853.12,154656.59,154728.73,0.0,0.0,0.0
2025-11-24 10:00:00,154769.38,155374.73,154529.17,154835.78,0.0,0.0,0.0
2025-11-24 11:00:00,154821.81,155832.28,154795.09,155304.12,0.0,0.0,0.0
2025-11-24 12:00:00,155295.69,155550.45,155248.19,155253.97,0.0,0.0,0.0
2025-11-24 13:00:00,155254.02,155452.88,155131.8,155158.83,0.0,0.0,0.0
2025-11-24 14:00:00,155174.14,155418.98,155143.83,155299.42,0.0,0.0,0.0
2025-11-24 15:00:00,155287.7,155342.41,155241.7,155303.66,0.0,0.0,0.0
2025-11-24 16:00:00,155298.7,155356.3,155122.91,155125.23,0.0,0.0,0.0
2025-11-25 10:00:00,155278.09,156373.2,155176.31,155328.53,0.0,0.0,0.0
2025-11-25 11:00:00,155342.67,155458.34,154821.34,155188.25,0.0,0.0,0.0
2025-11-25 12:00:00,155170.81,155822.48,155065.83,155290.22,0.0,0.0,0.0
2025-11-25 13:00:00,155278.31,155437.19,155148.45,155352.41,0.0,0.0,0.0
2025-11-25 14:00:00,155342.14,155587.36,155342.14,155558.81,0.0,0.0,0.0
2025-11-25 15:00:00,155567.94,155732.64,155554.12,155692.33,0.0,0.0,0.0
2025-11-25 16:00:00,155777.42,155920.23,155752.09,155861.62,0.0,0.0,0.0
2025-11-26 10:00:00,155915.16,157637.81,155914.3,157637.81,0.0,0.0,0.0
2025-11-26 11:00:00,157628.59,157851.94,157519.12,157537.12,0.0,0.0,0.0
2025-11-26 12:00:00,157562.98,157771.91,157264.47,157735.38,0.0,0.0,0.0
2025-11-26 13:00:00,157740.09,158110.23,157732.33,157960.17,0.0,0.0,0.0
2025-11-26 14:00:00,157975.02,158279.95,157975.02,158246.73,0.0,0.0,0.0
2025-11-26 15:00:00,158217.12,158459.94,158097.38,158456.84,0.0,0.0,0.0
2025-11-26 16:00:00,158421.94,158698.05,158401.25,158647.05,0.0,0.0,0.0
2025-11-27 10:00:00,158553.52,158863.95,158426.81,158426.81,0.0,0.0,0.0
2025-11-27 11:00:00,158428.3,158494.91,158217.69,158245.39,0.0,0.0,0.0
2025-11-27 12:00:00,158249.59,158383.95,158213.7,158347.36,0.0,0.0,0.0
2025-11-27 13:00:00,158339.59,158596.7,158315.97,158384.09,0.0,0.0,0.0
2025-11-27 14:00:00,158373.59,158493.56,158366.25,158437.41,0.0,0.0,0.0
2025-11-27 15:00:00,158449.62,158516.03,158167.08,158220.09,0.0,0.0,0.0
2025-11-27 16:00:00,158227.72,158415.12,158197.55,158404.95,0.0,0.0,0.0
2025-11-28 10:00:00,158357.61,159161.8,158077.66,158697.77,0.0,0.0,0.0
2025-11-28 11:00:00,158697.48,159186.05,158488.86,158832.45,0.0,0.0,0.0
2025-11-28 12:00:00,158878.55,158913.8,158561.91,158854.48,0.0,0.0,0.0
2025-11-28 13:00:00,158868.48,159142.95,158784.41,159142.95,0.0,0.0,0.0
2025-11-28 14:00:00,159156.48,159470.81,159156.48,159230.44,0.0,0.0,0.0
2025-11-28 15:00:00,159241.56,159689.03,159241.56,159662.52,0.0,0.0,0.0
2025-11-28 16:00:00,159665.61,159688.67,159259.09,159259.09,0.0,0.0,0.0
2025-12-01 10:00:00,159073.45,159223.92,158029.48,158469.38,0.0,0.0,0.0
2025-12-01 11:00:00,158473.59,159152.05,158142.8,159043.59,0.0,0.0,0.0
2025-12-01 12:00:00,159054.14,159157.19,158473.3,158627.3,0.0,0.0,0.0
2025-12-01 13:00:00,158632.02,158677.72,158364.12,158392.53,0.0,0.0,0.0
2025-12-01 14:00:00,158394.77,158667.14,158388.3,158514.2,0.0,0.0,0.0
2025-12-01 15:00:00,158533.44,158637.19,158457.95,158585.17,0.0,0.0,0.0
2025-12-01 16:00:00,158579.91,158579.91,158377.58,158421.62,0.0,0.0,0.0
2025-12-02 10:00:00,158611.73,160053.88,158611.5,160026.31,0.0,0.0,0.0
2025-12-02 11:00:00,159982.38,160472.5,159714.27,160009.44,0.0,0.0,0.0
2025-12-02 12:00:00,160008.81,160092.62,159746.19,159809.39,0.0,0.0,0.0
2025-12-02 13:00:00,159812.08,160075.62,159742.41,159866.5,0.0,0.0,0.0
2025-12-02 14:00:00,159891.7,160171.19,159859.27,160052.91,0.0,0.0,0.0
2025-12-02 15:00:00,160054.09,160599.62,160043.55,160530.44,0.0,0.0,0.0
2025-12-02 16:00:00,160564.3,160778.91,160506.69,160576.12,0.0,0.0,0.0
2025-12-03 10:00:00,161094.2,161963.48,161092.81,161488.3,0.0,0.0,0.0
2025-12-03 11:00:00,161537.25,161730.06,161286.91,161464.16,0.0,0.0,0.0
2025-12-03 12:00:00,161429.97,161666.52,161244.34,161335.69,0.0,0.0,0.0
2025-12-03 13:00:00,161409.28,161552.7,161216.06,161276.95,0.0,0.0,0.0
2025-12-03 14:00:00,161235.38,161427.84,161146.72,161310.3,0.0,0.0,0.0
2025-12-03 15:00:00,161333.44,161692.3,161254.86,161653.27,0.0,0.0,0.0
2025-12-03 16:00:00,161676.45,161746.38,161499.3,161584.56,0.0,0.0,0.0
2025-12-04 10:00:00,161759.78,163780.45,161759.12,163594.09,0.0,0.0,0.0
2025-12-04 11:00:00,163601.16,164057.62,163570.81,163696.98,0.0,0.0,0.0
2025-12-04 12:00:00,163710.44,164435.05,163648.83,164069.59,0.0,0.0,0.0
2025-12-04 13:00:00,164071.97,164187.41,163887.62,163887.62,0.0,0.0,0.0
2025-12-04 14:00:00,163866.58,163866.58,163550.38,163633.58,0.0,0.0,0.0
2025-12-04 15:00:00,163688.33,164051.05,163618.05,164027.36,0.0,0.0,0.0
2025-12-04 16:00:00,164035.59,164317.25,163822.88,164288.62,0.0,0.0,0.0
2025-12-05 10:00:00,164460.59,164723.8,164309.97,164366.12,0.0,0.0,0.0
2025-12-05 11:00:00,164427.3,164783.27,164081.34,164673.66,0.0,0.0,0.0
2025-12-05 12:00:00,164642.69,165035.97,162923.48,162988.39,0.0,0.0,0.0
2025-12-05 13:00:00,162967.89,163474.28,160672.86,161406.72,0.0,0.0,0.0
2025-12-05 14:00:00,161467.98,162087.05,159922.73,160245.45,0.0,0.0,0.0
2025-12-05 15:00:00,160214.28,160214.28,157853.66,157853.66,0.0,0.0,0.0
2025-12-05 16:00:00,157741.73,158412.8,157523.98,158281.91,0.0,0.0,0.0
2025-12-08 10:00:00,157369.36,159108.33,157369.36,158870.12,0.0,0.0,0.0
2025-12-08 11:00:00,158888.91,159100.08,157879.14,158012.38,0.0,0.0,0.0
2025-12-08 12:00:00,158010.88,158034.16,157492.73,157794.19,0.0,0.0,0.0
2025-12-08 13:00:00,157809.61,158466.83,157755.97,158304.33,0.0,0.0,0.0
2025-12-08 14:00:00,158303.7,159235.36,158206.3,158853.98,0.0,0.0,0.0
2025-12-08 15:00:00,158854.67,158985.23,158460.83,158674.03,0.0,0.0,0.0
2025-12-08 16:00:00,158693.42,158713.7,158486.61,158613.56,0.0,0.0,0.0
2025-12-09 10:00:00,158187.44,158187.44,155187.81,156157.98,0.0,0.0,0.0
2025-12-09 11:00:00,156138.55,157053.23,155942.2,156886.53,0.0,0.0,0.0
2025-12-09 12:00:00,156756.16,158105.7,156701.27,157677.08,0.0,0.0,0.0
2025-12-09 13:00:00,157659.27,158041.02,157282.08,157387.03,0.0,0.0,0.0
2025-12-09 14:00:00,157386.17,157817.73,157386.17,157715.05,0.0,0.0,0.0
2025-12-09 15:00:00,157689.06,158007.91,157595.16,157972.23,0.0,0.0,0.0
2025-12-09 16:00:00,157943.64,158709.75,157814.56,158615.55,0.0,0.0,0.0
2025-12-10 10:00:00,157983.78,158624.06,157628.3,158469.69,0.0,0.0,0.0
2025-12-10 11:00:00,158451.42,158567.12,158150.55,158267.7,0.0,0.0,0.0
2025-12-10 12:00:00,158273.41,158494.44,157923.34,158341.62,0.0,0.0,0.0
2025-12-10 13:00:00,158365.44,158511.31,158109.08,158470.7,0.0,0.0,0.0
2025-12-10 14:00:00,158449.98,158449.98,158163.31,158308.98,0.0,0.0,0.0
2025-12-10 15:00:00,158316.95,158507.75,158248.06,158397.92,0.0,0.0,0.0
2025-12-10 16:00:00,158403.38,158790.98,158088.73,158583.47,0.0,0.0,0.0
2025-12-11 10:00:00,159072.44,159074.33,158097.88,158513.98,0.0,0.0,0.0
2025-12-11 11:00:00,158462.3,159121.11,158412.05,159102.27,0.0,0.0,0.0
2025-12-11 12:00:00,159160.19,159828.75,159099.91,159514.14,0.0,0.0,0.0
2025-12-11 13:00:00,159462.3,159850.0,159462.3,159637.09,0.0,0.0,0.0
2025-12-11 14:00:00,159646.38,159836.84,159437.47,159437.56,0.0,0.0,0.0
2025-12-11 15:00:00,159464.31,159766.75,159464.31,159712.84,0.0,0.0,0.0
2025-12-11 16:00:00,159681.47,159806.7,159463.52,159679.19,0.0,0.0,0.0
2025-12-12 10:00:00,159189.09,161254.91,159189.09,161184.45,0.0,0.0,0.0
2025-12-12 11:00:00,161263.41,161263.41,160693.98,160788.75,0.0,0.0,0.0
2025-12-12 12:00:00,160798.25,160798.25,159392.42,159486.38,0.0,0.0,0.0
2025-12-12 13:00:00,159469.52,159825.42,159287.47,159825.42,0.0,0.0,0.0
2025-12-12 14:00:00,159896.23,160803.72,159874.38,160571.19,0.0,0.0,0.0
2025-12-12 15:00:00,160614.09,160634.16,160386.98,160386.98,0.0,0.0,0.0
2025-12-12 16:00:00,160431.33,160778.27,160285.59,160629.7,0.0,0.0,0.0
2025-12-15 10:00:00,160766.38,162070.36,160766.38,162009.25,0.0,0.0,0.0
2025-12-15 11:00:00,161998.64,162543.19,161998.64,162193.34,0.0,0.0,0.0
2025-12-15 12:00:00,162219.88,162480.41,161967.89,162475.06,0.0,0.0,0.0
2025-12-15 13:00:00,162441.5,163073.14,162441.5,162865.23,0.0,0.0,0.0
2025-12-15 14:00:00,162848.84,162875.11,162282.69,162381.2,0.0,0.0,0.0
2025-12-15 15:00:00,162382.77,162470.31,161993.95,162334.66,0.0,0.0,0.0
2025-12-15 16:00:00,162316.3,162438.3,162228.52,162382.12,0.0,0.0,0.0
2025-12-16 10:00:00,162481.73,162481.73,160153.5,160608.53,0.0,0.0,0.0
2025-12-16 11:00:00,160648.41,160699.08,160103.62,160125.48,0.0,0.0,0.0
2025-12-16 12:00:00,160162.97,160259.05,159313.84,159634.69,0.0,0.0,0.0
2025-12-16 13:00:00,159614.91,159893.31,159524.38,159887.62,0.0,0.0,0.0
2025-12-16 14:00:00,159864.06,160336.62,159792.22,159843.28,0.0,0.0,0.0
2025-12-16 15:00:00,159842.28,160124.27,159792.2,160003.31,0.0,0.0,0.0
2025-12-16 16:00:00,159982.09,159982.09,159389.06,159476.34,0.0,0.0,0.0
2025-12-17 10:00:00,158577.88,158610.62,156350.81,156476.98,0.0,0.0,0.0
2025-12-17 11:00:00,156528.77,157715.94,156514.41,157573.03,0.0,0.0,0.0
2025-12-17 12:00:00,157576.48,157576.48,156938.02,156947.05,0.0,0.0,0.0
2025-12-17 13:00:00,156926.77,157062.19,156446.73,156972.25,0.0,0.0,0.0
2025-12-17 14:00:00,156995.27,157341.91,156825.39,157069.16,0.0,0.0,0.0
2025-12-17 15:00:00,157061.39,157285.22,156955.45,157137.05,0.0,0.0,0.0
2025-12-17 16:00:00,157123.41,157235.95,156957.89,157051.0,0.0,0.0,0.0
2025-12-18 10:00:00,157326.55,157761.73,157262.25,157319.98,0.0,0.0,0.0
2025-12-18 11:00:00,157328.88,157713.69,157123.58,157532.72,0.0,0.0,0.0
2025-12-18 12:00:00,157579.86,158495.48,157576.81,158318.06,0.0,0.0,0.0
2025-12-18 13:00:00,158301.14,158489.94,158152.7,158359.81,0.0,0.0,0.0
2025-12-18 14:00:00,158318.52,158454.45,157518.72,158207.7,0.0,0.0,0.0
2025-12-18 15:00:00,158255.02,158471.39,158200.38,158253.94,0.0,0.0,0.0
2025-12-18 16:00:00,158263.3,158263.3,157630.19,157703.45,0.0,0.0,0.0
2025-12-19 10:00:00,157928.31,158846.52,157906.06,158835.02,0.0,0.0,0.0
2025-12-19 11:00:00,158918.16,159436.23,158541.3,159387.78,0.0,0.0,0.0
2025-12-19 12:00:00,159374.02,159551.94,158980.12,159128.42,0.0,0.0,0.0
2025-12-19 13:00:00,159062.8,159256.64,158990.7,159112.72,0.0,0.0,0.0
2025-12-19 14:00:00,159132.22,159182.03,158705.55,158820.22,0.0,0.0,0.0
2025-12-19 15:00:00,158760.11,158850.44,158607.91,158658.88,0.0,0.0,0.0
